Player,H_T,Pitcher,P_T,PA,AB,H,2B,3B,HR,RBI,BB,SO,BA,OBP,SLG,OPS,SH,SF,IBB,HBP,GIDP,Current Tm,Player-additional
Randy Arozarena,R,Gerrit Cole,R,12,12,3,0,0,1,1,0,3,0.25,0.25,0.5,0.75,0,0,0,0,0,NYY,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=cole--001ger&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Kyle Bradish,R,9,9,1,0,1,0,2,0,3,0.111,0.111,0.333,0.444,0,0,0,0,0,BAL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=bradis000kyl&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Domingo Germán,R,8,7,0,0,0,0,0,1,3,0,0.125,0,0.125,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=german001dom&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Yusei Kikuchi,L,8,6,1,0,0,0,0,2,1,0.167,0.375,0.167,0.542,0,0,0,0,0,TOR,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=kikuch000yus&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Grayson Rodriguez,R,8,7,1,0,0,0,0,1,4,0.143,0.25,0.143,0.393,0,0,0,0,0,BAL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=rodrig000gra&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Sandy Alcántara,R,7,6,0,0,0,0,0,1,2,0,0.143,0,0.143,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=alcant000san&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Brayan Bello,R,6,5,1,0,0,0,0,1,1,0.2,0.333,0.2,0.533,0,0,0,0,1,BOS,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=bello-001bra&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Hunter Brown,R,6,4,0,0,0,0,0,1,2,0,0.333,0,0.333,0,0,0,1,0,HOU,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=brown-003hun&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Luis Castillo,R,6,4,2,0,0,1,1,2,0,0.5,0.667,1.25,1.917,0,0,0,0,0,SEA,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=castil013lui&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Xzavion Curry,R,6,6,2,1,0,0,0,0,1,0.333,0.333,0.5,0.833,0,0,0,0,0,CLE,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=curry-000xza&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Nathan Eovaldi,R,6,5,2,1,0,0,0,1,0,0.4,0.5,0.6,1.1,0,0,0,0,0,TEX,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=eovald001nat&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Shintaro Fujinami,R,6,6,2,0,0,0,3,0,1,0.333,0.333,0.333,0.667,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=fujina000shi&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Kyle Gibson,R,6,5,1,0,0,0,0,1,2,0.2,0.333,0.2,0.533,0,0,0,0,1,STL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=gibson002kyl&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Lucas Giolito,R,6,4,2,0,0,0,0,2,0,0.5,0.667,0.5,1.167,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=giolit000luc&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,James Kaprielian,R,6,5,2,1,0,0,0,1,1,0.4,0.5,0.6,1.1,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=kaprie000jam&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,George Kirby,R,6,5,1,1,0,0,0,1,2,0.2,0.333,0.4,0.733,0,0,0,0,0,SEA,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=kirby-001geo&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Patrick Sandoval,L,6,6,2,0,0,1,2,0,2,0.333,0.333,0.833,1.167,0,0,0,0,0,ANA,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=sandov000pat&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Clarke Schmidt,R,6,5,1,1,0,0,1,0,1,0.2,0.167,0.4,0.567,0,1,0,0,0,NYY,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=schmid001cla&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Garrett Whitlock,R,6,6,1,0,0,0,0,0,1,0.167,0.167,0.167,0.333,0,0,0,0,0,BOS,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=whitlo000gar&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Albert Abreu,R,5,2,0,0,0,0,0,1,0,0,0.6,0,0.6,0,0,0,2,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=abreu-000alb&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Chris Bassitt,R,5,5,3,2,0,1,1,0,0,0.6,0.6,1.6,2.2,0,0,0,0,0,TOR,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=bassit000chr&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,José Berríos,R,5,3,0,0,0,0,0,1,3,0,0.4,0,0.4,0,0,0,1,0,TOR,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=berrio000jos&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Griffin Canning,R,5,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,ANA,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=cannin000gri&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Dylan Cease,R,5,4,1,0,0,1,2,1,1,0.25,0.4,1,1.4,0,0,0,0,0,SDP,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=cease-000dyl&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Nick Pivetta,R,5,5,2,0,0,0,0,0,0,0.4,0.4,0.4,0.8,0,0,0,0,1,BOS,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=pivett000nic&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Carlos Rodón,L,5,5,2,0,0,1,2,0,2,0.4,0.4,1,1.4,0,0,0,0,0,NYY,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=rodon-000car&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Jhony Brito,R,4,3,1,0,0,1,1,0,1,0.333,0.5,1.333,1.833,0,0,0,1,0,SDP,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=brito-000jho&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Danny Coulombe,L,4,4,1,0,0,0,0,0,1,0.25,0.25,0.25,0.5,0,0,0,0,0,BAL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=coulom001dan&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Kutter Crawford,R,4,4,1,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0,0,0,0,0,BOS,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=crawfo000kut&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Clay Holmes,R,4,4,2,0,0,0,2,0,1,0.5,0.5,0.5,1,0,0,0,0,0,NYY,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=holmes002cla&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Reynaldo López,R,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=lopez-000rey&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Brady Singer,R,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,KCR,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=singer000bra&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Tyler Wells,R,4,2,1,0,0,1,1,2,1,0.5,0.75,2,2.75,0,0,0,0,0,BAL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=wells-002tyl&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,George Soriano,R,3,3,1,0,0,1,2,0,1,0.333,0.333,1.333,1.667,0,0,0,0,0,FLA,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=sorian000geo&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Louie Varland,R,3,3,1,0,0,0,1,0,1,0.333,0.333,0.333,0.667,0,0,0,0,0,MIN,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=varlan000lou&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Trevor Williams,R,3,3,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0,0,0,0,0,WSN,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=willia002tre&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Noah Syndergaard,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=synder001noa&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Marcus Stroman,R,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NYY,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=stroma001mar&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Ross Stripling,R,3,3,1,1,0,0,0,0,0,0.333,0.333,0.667,1,0,0,0,0,0,OAK,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=stripl000tho&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Spencer Strider,R,3,2,0,0,0,0,0,1,2,0,0.333,0,0.333,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=stride000spe&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Levi Stoudt,R,3,3,2,0,0,0,0,0,0,0.667,0.667,0.667,1.333,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=stoudt000lev&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Trevor Stephan,R,3,1,0,0,0,0,0,1,1,0,0.667,0,0.667,0,0,0,1,0,CLE,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=stepha000tre&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Josh Winckowski,R,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,BOS,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=wincko000jos&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Justin Verlander,R,3,2,0,0,0,0,0,1,0,0,0.333,0,0.333,0,0,0,0,0,HOU,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=verlan001jus&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Ken Waldichuk,L,3,3,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=waldic000ken&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Taijuan Walker,R,3,3,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667,0,0,0,0,0,PHI,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=walker001tai&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Logan Allen,L,3,3,1,0,0,0,0,0,2,0.333,0.333,0.333,0.667,0,0,0,0,0,CLE,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=allen-001log&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Tyler Anderson,L,3,1,0,0,0,0,0,2,1,0,0.667,0,0.667,0,0,0,0,0,ANA,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=anders001tyl&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Tanner Bibee,R,3,3,1,1,0,0,0,0,0,0.333,0.333,0.667,1,0,0,0,0,0,CLE,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=bibee-000tan&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Ty Blach,L,3,1,0,0,0,0,0,2,0,0,0.667,0,0.667,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=blach-000ty-&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Paul Blackburn,R,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,OAK,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=blackb000pau&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Yennier Cano,R,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,BAL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=cano--000yun&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Mike Clevinger,R,3,3,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=clevin000mic&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Roansy Contreras,R,3,3,1,1,0,0,0,0,0,0.333,0.333,0.667,1,0,0,0,0,0,PIT,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=contre000roa&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Patrick Corbin,L,3,3,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0,0,0,0,0,WSN,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=corbin001pat&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Yu Darvish,R,3,3,2,0,0,1,4,0,0,0.667,0.667,1.667,2.333,0,0,0,0,0,SDP,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=darvis001yu-&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Zach Davies,R,3,2,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=davies000zac&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Dane Dunning,R,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,TEX,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=dunnin000dan&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Carlos Estévez,R,3,3,1,0,0,0,0,0,2,0.333,0.333,0.333,0.667,0,0,0,0,0,ANA,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=esteve002car&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Jason Foley,R,3,2,1,0,0,0,1,0,0,0.5,0.667,0.5,1.167,0,0,0,1,0,DET,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=foley-000jas&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Zac Gallen,R,3,2,0,0,0,0,0,1,0,0,0.333,0,0.333,0,0,0,0,0,ARI,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=gallen000zac&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Luis García Jr.,R,3,3,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667,0,0,0,0,0,HOU,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=garcia020lui&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Austin Gomber,L,3,3,1,0,0,1,1,0,1,0.333,0.333,1.333,1.667,0,0,0,0,0,COL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=gomber000aus&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Kendall Graveman,R,3,3,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=gravem000ken&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Zack Greinke,R,3,2,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=greink001don&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Kyle Hendricks,R,3,2,1,0,0,0,1,1,0,0.5,0.667,0.5,1.167,0,0,0,0,0,CHC,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=hendri001kyl&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Tanner Houck,R,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,BOS,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=houck-000tan&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Adrian Houser,R,3,2,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,NYM,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=houser000adr&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Dakota Hudson,R,3,3,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667,0,0,0,0,0,COL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=hudson000dak&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Kenley Jansen,R,3,2,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,BOS,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=jansen001ken&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Cristian Javier,R,3,1,0,0,0,0,0,1,0,0,0.667,0,0.667,0,0,0,1,0,HOU,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=javier000cri&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Clayton Kershaw,L,3,2,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=kersha001cla&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Dallas Keuchel,L,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=keuche001dal&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Michael King,R,3,2,1,0,0,0,0,1,0,0.5,0.667,0.5,1.167,0,0,0,0,0,SDP,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=king--000mik&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Corey Kluber,R,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=kluber001cor&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Michael Kopech,R,3,2,0,0,0,0,0,1,2,0,0.333,0,0.333,0,0,0,0,0,CHW,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=kopech000mic&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Matthew Liberatore,L,3,3,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0,0,0,0,0,STL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=libera000mat&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Nick Lodolo,L,3,3,2,0,0,1,1,0,1,0.667,0.667,1.667,2.333,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=lodolo000nic&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Pablo López,R,3,3,1,0,0,0,0,0,1,0.333,0.333,0.333,0.667,0,0,0,0,0,MIN,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=lopez-003pab&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Jesús Luzardo,L,3,2,0,0,0,0,0,1,0,0,0.333,0,0.333,0,0,0,0,0,FLA,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=luzard000jes&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Jordan Lyles,R,3,3,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0,0,0,0,0,KCR,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=lyles-001jor&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Daniel Lynch IV,L,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=lynch-005dan&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Lance Lynn,R,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,STL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=lynn--001lan&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Matt Manning,R,3,3,1,0,0,0,1,0,0,0.333,0.333,0.333,0.667,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=mannin002mat&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Alec Marsh,R,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KCR,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=marsh-000ale&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Tylor Megill,R,3,2,1,0,0,0,0,1,0,0.5,0.667,0.5,1.167,0,0,0,0,0,NYM,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=megill000tyl&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Miles Mikolas,R,3,3,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0,0,0,0,0,STL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=mikola001mil&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Charlie Morton,R,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=morton001cha&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Joe Musgrove,R,3,2,2,0,0,0,0,0,0,1,1,1,2,0,0,0,1,0,SDP,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=musgro000joe&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Aaron Nola,R,3,3,1,0,0,0,0,0,2,0.333,0.333,0.333,0.667,0,0,0,0,0,PHI,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=nola--000aar&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Bailey Ober,R,3,1,0,0,0,0,0,2,0,0,0.667,0,0.667,0,0,0,0,0,MIN,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=ober--000bai&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Adam Oller,R,3,1,0,0,0,0,0,2,0,0,0.667,0,0.667,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=oller-000ada&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Reese Olson,R,3,2,1,0,0,0,0,1,1,0.5,0.667,0.5,1.167,0,0,0,0,0,DET,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=olson-000ree&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Freddy Peralta,R,3,2,0,0,0,0,0,1,0,0,0.333,0,0.333,0,0,0,0,0,MIL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=peralt000fre&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Cal Quantrill,R,3,3,1,1,0,0,1,0,0,0.333,0.333,0.667,1,0,0,0,0,0,COL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=quantr000cal&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Trevor Richards,R,3,2,1,0,0,0,0,1,0,0.5,0.667,0.5,1.167,0,0,0,0,0,TOR,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=richar001tre&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Joe Ryan,R,3,3,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667,0,0,0,0,0,MIN,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=ryan--002joe&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Chris Sale,L,3,3,1,0,0,1,3,0,1,0.333,0.333,1.333,1.667,0,0,0,0,0,ATL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=sale--001chr&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Kodai Senga,R,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NYM,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=senga-000kod&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Tarik Skubal,L,3,2,0,0,0,0,0,1,1,0,0.333,0,0.333,0,0,0,0,0,DET,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=skubal000tar&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Blake Snell,L,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,SFG,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=snell-000bla&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Adbert Alzolay,R,2,2,1,0,0,0,0,0,1,0.5,0.5,0.5,1,0,0,0,0,0,CHC,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=alzola000adb&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Grant Anderson,R,2,2,1,0,0,1,1,0,0,0.5,0.5,2,2.5,0,0,0,0,0,TEX,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=anders001gra&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Bryan Baker,R,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=baker-000bry&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Jaime Barría,R,2,2,2,0,0,1,2,0,0,1,1,2.5,3.5,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=barria000jai&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Mike Baumann,R,2,1,0,0,0,0,0,1,0,0,0.5,0,0.5,0,0,0,0,0,BAL,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=bauman000mik&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Félix Bautista,R,2,1,0,0,0,0,0,0,1,0,0.5,0,0.5,0,0,0,1,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=bautis002fel&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Tristan Beck,R,2,2,1,0,0,0,0,0,0,0.5,0.5,0.5,1,0,0,0,0,0,,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=beck--000tri&year_min=2023&year_max=2023&seasons_type=forall
Randy Arozarena,R,Adam Cimber,R,2,2,1,0,0,0,2,0,0,0.5,0.5,0.5,1,0,0,0,0,0,ANA,versus-finder.cgi?request=1&player_id1=arroza000ran&player_id2=cimber000ada&year_min=2023&year_max=2023&seasons_type=forall
